SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
0,0,0,49,0.465512685,7567,3,1
0,0,0.9999999,49,0.297996272,8583,3,0
0,0,0.040838366,49,0.274502,0,1,0
0,0,0,49,0.281189219,10796,2,0
0,0,0.178122789,49,0.274502,0,0,0
0,0,0.041084634,49,0.045497831,9450,1,3
0,0,0.018432413,49,0.258977798,6710,2,2
0,0,0.129613307,49,0.394306552,8500,2,1
0,0,0.9999999,49,0.328698641,6400,1,0
0,0,0.00409852,49,0.100904015,7521,1,0
0,0,0.064322856,49,0.338697079,6400,2,4
0,0,0.49824489,49,0.271751977,10998,1,5
0,0,0.026454022,49,0.00856531,1400,0,0
0,0,0.118473706,49,0.115690122,10700,0,3
0,0,0,49,0.151540383,1200,0,0
0,1,0.9999999,49,0.186587908,8633,1,0
0,0,0,49,0.060017652,11329,0,0
0,0,0.082009134,49,0.424485745,11083,2,0
0,0,0.000607701,49,0.274502,4934,2,0
0,0,0.3037836,49,0.274502,0,2,0
0,0,0.062512401,49,0.562583321,6750,2,2
0,0,0.715564841,49,0.25431889,3530,0,1
0,0,0.771564767,49,0.424660795,4200,1,0
0,0,0.347865213,49,0.217521932,8320,1,2
0,0,0.059606468,49,0.274502,12000,8,5
0,0,0.407800535,49,0.558088382,5000,1,2
0,0,0.616566011,49,0.274502,1800,2,0
0,0,0.020481301,49,0.148685502,9166,1,1
0,0,0.509949435,49,0.256967879,8000,1,0
0,0,0.42112025,49,0.556510459,6166,2,0
0,1,0.9999999,49,0,3100,0,1
0,0,0.032770492,49,0.274502,0,2,0
0,1,0.714540267,49,0.870666293,10700,5,3
0,0,0.574648104,49,0.274502,0,0,0
0,0,0.177612423,49,0.314280953,6000,2,1
0,0,0.042793739,49,0.29178586,2446,1,2
0,0,0.075398558,49,0.186693328,5500,0,0
0,0,0,49,0.107438476,18000,1,0
0,0,0.135674573,49,0.639204545,3167,2,0
0,0,0.9999999,49,0.344700769,2990,0,3
0,0,0.962297554,49,0.351385945,25000,2,2
0,0,0.033497566,49,0.387889825,4392,1,1
0,0,0.147878047,49,0.274502,0,1,4
0,0,0.019543678,49,0.24455109,5000,1,2
0,0,0.014970666,49,0.002737226,5479,0,1
0,0,0.316872259,49,0.305375838,8500,2,2
0,0,0.9999999,49,0.129325089,7600,0,3
0,0,0,49,0.10568409,3500,0,1
0,0,0.763092269,49,0.349805664,1800,1,1
0,0,0.026640861,49,0.379210953,5550,1,0
0,2,0.936453859,49,0.079913295,6919,0,1
0,0,0,49,0.520438365,12500,2,1
0,0,0.180663321,49,0.274502,0,2,0
0,0,0.175494142,49,0.465528015,4800,2,0
0,0,0.03708017,49,0.274502,0,0,0
0,1,0,49,0.274502,0,1,0
0,0,0.228197507,49,0.470505899,5000,2,2
0,0,0.193403298,49,0.274502,0,0,0
0,0,0.265348566,49,0.271734382,11444,2,0
0,0,0.042045617,49,0.075974675,3000,0,0
0,0,0.057165155,49,0.589965398,5201,2,0
0,0,0,49,0.283546705,2108,0,0
0,0,0.482126489,49,0.274502,0,1,0
0,2,0.470200301,49,0.427681146,10750,2,2
0,0,0,49,0.339509136,31250,2,1
0,0,0.00853373,49,0.298540292,5000,1,2
0,0,0.9999999,49,0.274502,0,3,0
0,4,0.515820299,49,0.426229508,2500,0,0
0,1,0.9999999,49,0.165692821,9583,2,2
0,0,0.170207466,49,0.578203114,7000,2,0
0,0,0.441961074,49,0.569897343,6623,2,3
0,1,0.9999999,49,0.20633511,3377,0,0
0,0,0.160964623,49,0.274502,0,0,0
0,0,0.9999999,49,0.209192614,7418,1,3
0,0,0.077423624,49,0.52889281,6800,2,5
0,0,0.09578428,49,0.25314937,5000,1,3
0,0,0.017899494,49,0.356264374,10000,2,0
0,0,0.223059134,49,0.412097984,6000,2,3
0,0,0.335340402,49,0.33443417,9083,1,3
0,0,0.079618238,49,0.146106737,8000,0,2
0,0,0.217973917,49,0.475353987,9392,1,1
0,1,0.098472122,49,0.440304726,8400,1,2
0,0,0.745169684,49,0.274502,4452,1,0
0,0,0.224551018,49,0.248824038,10416,1,2
0,0,0.029013969,49,0.273293097,5301,1,1
0,1,0.127491851,49,0.499089555,6040,2,1
0,6,0.881452782,49,0.766088137,14000,3,0
0,0,0.158414026,49,0.193115344,13333,1,4
0,0,0.777968881,49,0.274502,0,0,0
0,0,0.00713877,49,0.461833105,3654,1,1
0,1,0.264120389,49,0.158536585,6395,0,0
0,0,0.469489649,49,0.452922965,5490,2,0
0,0,0.108887207,49,0.466849084,4750,1,3
0,0,0,49,0.037932317,13444,1,3
0,0,0.054479635,49,0.488688914,8000,2,2
0,0,0.068163827,49,0.115948184,9417,1,2
0,0,0.092900338,49,0.153359511,4583,0,0
0,0,0.358534197,49,0.274502,2000,1,3
0,0,0.453385167,49,0.561406432,6000,1,0
0,0,0.451976521,49,0.413117377,5000,1,1
0,0,0.645078837,49,0.644500873,6300,1,2
0,0,0.140745054,49,0.285867238,8405,2,0
0,0,0.087116865,49,0.233380175,9250,1,0
0,0,0.083585975,49,0.274502,0,1,3
0,0,0.141769902,49,0.041995579,9500,0,0
0,2,0.883052778,49,0.361964779,11583,1,2
0,1,0.044919662,49,0.274502,0,1,3
0,0,0.023060751,49,0.870851659,2500,3,1
0,0,0.9999999,49,0.011815496,4400,0,0
0,0,0.000306112,49,0.651060625,7966,2,1
0,0,0.511385112,49,0.532449647,5808,1,0
1,0,0.9999999,49,0.204984232,13000,1,1
1,3,0.788844622,49,0.164432285,3654,0,0
1,1,0.644071186,49,0.926122108,3586,1,1
1,1,0.9999999,49,0.101353014,4064,0,0
1,1,0.9999999,49,0.473606823,6800,2,2
1,1,0.3037836,49,0.331390508,1200,0,2
1,0,0.9999999,49,0.012170385,3450,0,2
1,1,0.868128833,49,0.399930103,8583,2,2
1,0,0.365028862,49,0.274502,1296,2,0
1,1,0.927072927,49,0.582183563,3333,1,0
1,3,0.9999999,49,0.274502,0,2,0
1,1,0.954256286,49,0.406026213,7400,1,4
1,3,0.3037836,49,0.169595314,7511,0,1
1,1,0.35258342,49,0.275987938,6300,1,4
1,0,0.390466599,49,0.274502,0,4,0
1,2,0.747836292,49,0.274502,0,1,4
1,0,0.9999999,49,0.182101295,6100,0,0
1,1,0.956756757,49,0.274502,700,2,1
1,0,0.840524702,49,0.213638155,10147,0,2
1,1,0.919970631,49,0.274502,1800,1,3
1,0,0.029795468,49,0.274502,0,0,0
1,0,0.307197212,49,0.274502,8424,5,2
1,4,0.9371909,49,0.429009465,7500,2,0
1,1,0.138316745,49,0.625694187,2700,2,0
1,0,0.9999999,49,0.012473523,4248,0,1
1,0,0.9999999,49,0.507423226,4916,1,0
1,0,0.169117761,49,0.457377259,7800,2,2
1,1,0.3037836,49,0.376221498,3683,1,0
1,0,0.809612692,49,0.357752252,20980,3,3
1,1,0.9999999,49,0.16893733,4036,0,3
1,5,0.914017197,49,0.451794278,6046,2,0
1,3,0.306669147,49,0.274502,0,2,0
1,0,0.9999999,49,0.200023998,8333,1,0
1,0,0.950166113,49,0.098757952,3300,0,3
1,1,0.080387541,49,0.274502,0,3,1
1,0,0.960939236,49,0.492620732,11450,5,1
0,0,0,50,0,0,0,0
0,0,0,50,0.726978074,5244,2,2
0,6,0.908288187,50,0.484747501,3900,0,0
0,0,0.46561193,50,0.310209312,11704,2,3
0,0,0.162872219,50,0.274502,0,1,0
0,1,0.804325648,50,0.343128904,7043,1,0
0,0,0.088800732,50,0.859162213,5800,3,0
0,1,0.49770465,50,0.550202884,11582,5,1
0,0,0,50,0.274502,0,1,3
0,0,0.040791854,50,0.014282314,4200,0,0
0,0,0.153653033,50,0.251159814,6250,1,0
0,0,0.014703133,50,0.084849062,10500,1,0
0,1,0.9999999,50,0.506561133,4800,1,0
0,0,0.33282585,50,0.460416104,3700,0,0
0,0,0.286822755,50,0.06238412,9168,0,1
0,0,0.05593209,50,0.010712755,7000,0,0
0,0,0.871407761,50,0.274502,0,1,0
0,0,0.9999999,50,0.285714286,8833,1,2
0,1,0.9999999,50,0.171681416,3389,1,0
0,2,0.891204453,50,0.176695146,5500,0,3
0,0,0.014054976,50,0.101778117,9166,0,1
0,0,0.179029852,50,0.559906682,6000,2,1
0,0,0.00059996,50,0.306453674,7824,1,2
0,0,0.424850008,50,0.364545152,3000,1,0
0,1,0.836581709,50,0.74748924,2090,1,0
0,0,0.029024274,50,0.154417223,4040,1,1
0,0,0.000749983,50,0.149481315,8000,1,0
0,0,0.142198573,50,0.468632842,4000,1,2
0,0,0.969515242,50,0.404129794,1694,0,1
0,0,0.012940923,50,0.658514075,6500,4,0
0,0,0.113098545,50,0.223482802,11105,3,2
0,0,0.9999999,50,0.274502,0,0,0
0,0,0.9999999,50,0.274502,0,1,0
0,0,0.021199294,50,0.274502,0,3,0
0,0,0.052014357,50,0.274502,0,1,0
0,0,0.208399738,50,0.274502,0,2,0
0,0,0,50,0.636600739,4600,1,1
0,2,0.298276744,50,0.498851162,3916,1,2
0,0,0.378459791,50,0.274502,0,1,1
0,0,0.041687036,50,0.338073547,9000,2,0
0,1,0,50,0.351605693,8500,3,2
0,0,0.262818732,50,0.274502,0,0,0
0,0,0.152538976,50,0.274502,0,0,0
0,0,0.208400868,50,0.31342997,10416,1,2
0,0,0.057325109,50,0.200074412,10750,1,0
0,0,0.160089007,50,0.274502,0,2,0
0,0,0.055294471,50,0.234826287,7166,1,1
0,0,0.9999999,50,0.274502,0,0,2
0,0,0.001299347,50,0.159760027,9000,1,0
0,0,0.429913339,50,0.114524632,5500,0,0
0,1,0.000349063,50,0.340890615,11070,2,0
0,2,0.252267061,50,0.341456698,7262,1,0
0,0,0.137319491,50,0.114702634,17200,1,2
0,0,0.006319225,50,0.274502,1,1,0
0,0,0.090892736,50,0.177929638,3950,0,2
0,0,0.305937694,50,0.274502,0,1,3
0,0,0.098663943,50,0.379724055,5000,1,2
0,0,0,50,0.585075703,2773,1,1
0,0,0.028131458,50,0.274502,0,2,0
0,0,0.407393611,50,0.8148783,5833,2,2
0,0,0.599431339,50,0.507309696,5950,3,0
0,0,0.928672611,50,0.38708452,5264,1,2
0,0,0.442609508,50,0.359782609,7359,1,0
0,0,0.671056648,50,0.346345515,6019,1,0
0,1,0,50,0.343603346,4900,1,2
0,0,0.830725797,50,0.263945327,5413,1,1
0,0,0.696209436,50,0.530931192,4606,1,0
0,0,0.348259492,50,0.394511721,9000,3,2
0,0,0.097809721,50,0.224580181,10837,2,0
0,0,0.000412127,50,0.327472711,12000,2,0
0,0,0.224643574,50,0.387152478,11581,2,3
0,0,0.989661601,50,0.521895621,5000,2,0
0,0,0.297512465,50,0.522089649,3100,1,2
0,0,0.43966702,50,0.840616967,2333,1,0
0,0,0,50,0.274502,0,1,0
0,0,0.038278962,50,0.274502,0,0,0
0,2,0.986773187,50,0.221970404,7500,0,0
0,0,0.080727951,50,0.744167444,7500,2,2
0,0,0.180080384,50,0.39486177,3580,0,2
0,0,0,50,0.234529497,9000,1,3
0,1,0.288706452,50,0.416054697,3948,1,1
0,3,0.034217675,50,0.274502,1500,1,2
0,0,0.99140172,50,0.293349169,3367,0,1
0,0,0.179454661,50,0.274502,0,0,0
0,0,0.38366185,50,0.105089227,3025,0,0
0,0,0.025375825,50,0.198925183,11908,2,3
0,0,0.00090905,50,0.274502,0,1,0
0,6,0.585169801,50,0.490406246,7556,2,3
0,0,0,50,0.146370726,5000,1,0
0,0,0.003214214,50,0.560050569,4745,1,2
0,0,0.9999999,50,0.274502,0,2,0
0,0,0.134456407,50,0.274502,0,1,0
0,0,0.01418156,50,0.320627803,13379,2,3
0,0,0.481303518,50,0.274502,0,0,0
1,2,0.428255873,50,0.274502,0,3,0
1,3,0.834837325,50,0.274502,2000,1,1
1,0,0.450523697,50,0.230292294,5644,0,0
1,0,0.9999999,50,0.274502,0,0,0
1,3,0.26056397,50,0.538659478,8160,1,0
1,0,0.9999999,50,0.004284694,4200,0,0
1,0,0.533682093,50,0.819091967,8589,1,0
1,1,0.9999999,50,0.274502,0,0,0
1,1,0.460823963,50,0.131141345,10583,1,1
1,1,0.9999999,50,0,1588,0,0
1,0,0.9999999,50,0.690140845,2768,1,0
1,0,0.9999999,50,0.081739667,3241,0,0
1,1,0.902056584,50,0.426095651,6000,1,2
1,0,0.978043912,50,0.274502,0,1,0
1,0,0.3037836,50,0.431104593,15000,2,2
1,0,0.429628236,50,0.274502,4150,3,0
1,0,0.3037836,50,0.083194676,600,0,0
1,1,0.980403919,50,0.394512084,5502,2,0
1,0,0.997313834,50,0.51169766,5000,1,1
1,0,0.494183265,50,0.274502,0,0,0
1,0,0.021141945,50,0.274502,0,1,0
1,1,0.068310128,50,0.94924838,7250,3,0
1,1,0.087515152,50,0.623595506,6585,2,1
1,1,0.659668066,50,0.274502,0,2,0
1,3,0,50,0.711269123,9281,1,2
1,5,0.5378015,50,0.113596746,3441,0,1
0,1,0.001394065,50,0.281088189,12166,1,3
0,0,0.695774971,50,0.625855072,8624,1,2
0,0,0.807268156,50,0.482764335,6033,1,2
0,0,0.196772291,50,0.108891109,1000,0,1
0,0,0.059001875,50,0.14470141,12625,2,0
0,3,0.958415585,50,0.464712491,9790,3,1
0,2,0.539846015,50,0.543845032,4800,3,0
0,0,0.023181643,50,0.035834568,14845,1,0
0,0,0.499564125,50,0.32569077,1700,0,0
0,0,0.337604622,50,0.024152707,7700,0,0
0,0,0.045875279,50,0.148570643,7275,2,2
0,0,0.01211473,50,0.332908355,13333,3,0
0,0,0.28230535,50,0.249575042,10000,2,1
0,4,0.928238839,50,0.299610236,5900,1,1
0,0,0.049545936,50,0.014694374,11500,0,1
0,0,0.713801959,50,0.274502,0,2,1
0,0,0.428613238,50,0.312132187,4417,1,2
0,0,0.032061832,50,0.274502,0,1,0
0,0,0.576000476,50,0.328139322,12000,1,2
0,0,0.057691724,50,0.352464941,6916,1,1
0,0,0.001724019,50,0,0,0,0
0,0,0.013250637,50,0.231894727,10866,1,1
0,2,0.338283689,50,0.209872894,3382,1,3
0,0,0.00369963,50,0.274502,0,0,0
0,0,0.031259375,50,0.049584525,7340,0,2
0,0,0.9999999,50,0.141167395,11666,1,0
0,0,0.040988209,50,0.365071015,1900,1,2
0,0,0,50,0.274502,0,1,0
0,1,0.273017717,50,0.312029698,9966,2,1
0,1,0.386428966,50,0.274502,0,1,0
0,1,0.390841243,50,0.218220991,6497,1,0
0,0,0.501955086,50,0.606317275,5666,2,0
0,0,0.422138622,50,0.339088024,12916,1,4
0,0,0.062002404,50,0.298433165,12253,2,2
0,0,0.248626042,50,0.327383077,2800,0,1
0,3,0.613462179,50,0.274502,0,1,0
0,0,0.694352159,50,0.181582521,8100,0,2
0,0,0.095396822,50,0.274502,0,1,2
0,0,0,50,0.460134966,4000,1,2
0,1,0.143854207,50,0.139120095,5886,0,0
0,1,0.031488052,50,0.471614981,5900,1,0
0,2,0.570670381,50,0.26063904,7166,0,2
0,0,0.245823829,50,0.249782282,12630,1,0
0,5,0.430254555,50,0.205048255,6734,1,4
0,0,0.017714917,50,0.098597417,7200,0,2
0,0,0.031081987,50,0.254126277,7633,2,3
0,0,0.050659912,50,0.55280858,5500,2,1
0,1,0.729873859,50,0.274502,0,0,0
0,0,0.123282369,50,0.16295926,4000,1,2
0,0,0.050641165,50,0.274502,0,0,0
0,0,0.227493362,50,0.274502,0,2,1
0,0,0.202821521,50,0.658452722,5234,2,1
0,0,0.182182681,50,0.268147294,10400,1,1
0,1,0.056563046,50,0.263575351,9833,2,4
0,0,0.183461714,50,0.368625708,9000,2,2
0,0,0.014654663,50,0.274502,0,1,0
0,0,0.594060741,50,0.324615262,12540,1,3
0,0,0.1467006,50,0.274502,0,1,0
0,0,0.000988103,50,0.657955419,1300,0,1
0,0,0.069896505,50,0.292196007,4407,1,3
0,0,0.422207339,50,0.947684105,3000,1,2
0,0,0,50,0.376905774,4000,1,3
0,0,0.108204796,50,0.853154085,2900,1,1
0,0,0.108494201,50,0.373964088,11583,2,1
0,0,0.010352195,50,0.581167239,6116,2,2
0,0,0.9999999,50,0.274502,0,0,0
0,0,0.032284078,50,0.274502,0,0,0
0,1,0,50,0.274502,1900,1,1
0,0,0.073663938,50,0.025327705,4500,0,2
0,0,0.193174961,50,0.321688025,12250,2,3
0,0,0.285456748,50,0.274502,0,1,2
0,0,0,50,0.274502,0,1,0
0,0,0.162893858,50,0.583902529,5416,2,0
0,0,0.859268845,50,0.274502,4800,2,1
0,0,0.006684564,50,0.274502,0,2,3
0,0,0.115022742,50,0.595053282,7600,1,2
0,0,0.723431804,50,0.39847177,7066,2,2
0,0,0.62359128,50,0.428679018,19916,1,3
0,0,0.020951906,50,0.485959503,12000,2,2
0,0,0.292707293,50,0.341724503,8500,1,0
0,0,0.085169696,50,0.425287356,3566,0,2
0,0,0.175832405,50,0.111987099,5580,0,2
0,0,0.004684867,50,0.337102726,8400,2,0
0,0,0.590996286,50,0.121508532,9200,0,1
0,0,0.129959015,50,0.479604079,3333,1,1
0,0,0.02430198,50,0.310636912,6138,0,1
0,1,0.276649666,50,0.355037939,17000,2,5
0,0,0.076383209,50,0.599340687,7886,2,2
0,0,0.075096179,50,0.038636909,4166,0,0
0,0,0.000222217,50,0.225878039,10363,2,0
0,0,0.078942676,50,0.070713239,8187,1,0
0,0,0.104923427,50,0.274502,0,2,0
0,0,0,50,0,11400,0,1
0,0,0.199090352,50,0.270829812,11833,3,2
0,0,0,50,0.274502,0,1,2
0,0,0.037015672,50,0.15454935,7000,1,1
0,3,0.019597339,50,0.274502,0,1,0
0,2,0.505557103,50,0.718066543,17191,7,2
1,0,0.873510188,50,0.196677051,4814,0,6
1,3,0.936515871,50,0.611002513,3580,2,2
1,1,0.3037836,50,0.274502,0,1,0
1,0,0.46272351,50,0.23452912,15916,1,2
1,6,0.865891764,50,0.772233878,10962,1,4
1,3,0.211395151,50,0.191404298,2000,0,3
1,1,0.836081959,50,0.513249878,6150,2,1
1,0,0.9999999,50,0.191391238,1300,0,2
1,3,0.3037836,50,0.514727185,12425,3,0
1,0,0.417762418,50,0.37102345,5500,1,0
1,1,0.3037836,50,0.274502,0,1,0
1,7,0.90708209,50,0.274502,3800,1,4
1,0,0.373718857,50,0.274502,0,2,3
1,0,0.9999999,50,0,0,0,0
1,2,0.267159083,50,0.347079038,3200,0,1
1,1,0.659767362,50,0.073704415,2604,0,4
1,0,0.085322005,50,0.274502,700,1,0
1,4,0.9999999,50,0.416924985,3225,1,0
1,1,0.957546484,50,0.791512294,2968,1,0
1,1,0.10129554,50,0.409412078,7500,2,2
1,1,0.561098466,50,0.066514806,13169,0,2
1,2,0.815478832,50,0.567056446,6926,1,2
1,2,0.9999999,50,0.128019783,5256,0,0
1,0,0.982220086,50,0.322503231,5416,1,2
1,0,0.3037836,50,0.258435391,4000,0,0
1,3,0.789184622,50,0.274502,0,0,0
1,0,0.9999999,50,0.513381995,8219,2,3
1,0,0.036273324,50,0.206745581,6166,1,3
1,0,0.435085695,50,0.745512384,4400,1,2
1,2,0.99240076,50,0.424242424,3200,0,3
1,1,0.3037836,50,0.283358321,2000,0,0
1,0,0.821704108,50,0.504587648,18636,2,4
1,1,0.9999999,50,0.073769581,9000,0,0
0,0,0.028083912,50,0.380976732,3910,0,3
0,0,0.006654485,50,0.274502,0,1,4
0,1,0.081687133,50,0.274502,0,3,0
0,1,0.051168846,50,0.421143847,7500,2,2
0,0,0.9999999,50,0.002526209,7916,0,0
0,0,0.065358603,50,0.858456617,2500,1,0
0,0,0.028527672,50,0.107352823,12416,1,2
0,0,0.001174566,50,0.438437391,8600,2,2
0,0,0,50,0.247941661,4250,1,2
0,0,0.865440633,50,0.502171953,12200,2,3
0,0,0,50,0.095587255,7500,0,2
0,0,0.008543275,50,0.274502,1080,2,1
0,0,0.004019285,50,0.274502,0,2,1
0,0,0.177813028,50,0.343792633,6596,1,0
0,0,0.412525939,50,0.434421935,11451,2,4
0,0,0.020025721,50,0.079543178,4990,0,1
0,0,0.26061064,50,0.274502,0,0,2
0,0,0.285933897,50,0.234689846,2530,0,0
0,1,0.9999999,50,0.274502,0,0,4
0,0,0.145703651,50,0.346331709,8000,1,0
0,0,0.047241718,50,0.059411696,8600,0,0
0,0,0.022644266,50,0.370631195,3833,1,2
0,0,0.00760583,50,0.045677256,6326,1,0
0,0,0,50,0.511171293,1476,0,3
0,0,0.691512977,50,0.408651234,9200,1,0
0,0,0.101795128,50,0.875411742,5160,2,0
0,0,0.498013097,50,0.274502,2000,1,0
0,0,0.407155937,50,0.279088365,2500,0,0
0,0,0,50,0,3426,0,1
0,0,0.060829203,50,0.198954906,10333,1,2
0,0,0.99580042,50,0.216371151,7500,1,3
0,0,0.113250351,50,0.490461963,4350,1,0
0,0,0.208199089,50,0.630783959,9400,3,0
0,0,0.520988401,50,0.4777113,11866,2,0
0,0,0.054803154,50,0.468915964,3200,1,1
0,0,0.013757159,50,0.282382341,2400,1,0
0,0,0.002636124,50,0,4000,0,0
0,1,0.647821238,50,0.131468427,13333,2,1
0,0,0,50,0,0,0,0
0,0,0.54449231,50,0.984503874,4000,2,0
0,0,0.002857041,50,0.274502,0,1,0
0,0,0.007643399,50,0.623394655,2880,1,1
0,0,0.45675818,50,0.20590629,8600,0,0
0,0,0.021281369,50,0.30103201,11433,2,2
0,0,0.357058381,50,0.565723794,600,0,1
0,0,0.383948743,50,0.660181057,7400,3,0
0,0,0.3037836,50,0.342347838,14753,1,0
0,0,0,50,0.274502,0,1,3
0,0,0.166403851,50,0.275974026,7083,1,0
0,3,0.3037836,50,0.500636248,5500,1,2
0,0,0.194097801,50,0.573568627,12749,3,2
0,0,0.134714611,50,0.617953321,8354,4,2
0,1,0.001227962,50,0.449092344,3800,1,0
0,0,0.023611171,50,0.159202298,5916,1,1
0,1,0,50,0.497822932,6200,2,2
0,0,0.105744296,50,0.38859389,14500,3,0
0,0,0.008918768,50,0.809973286,5614,2,0
0,0,0.017572956,50,0.632826663,7170,4,0
0,0,0.014196983,50,0.274502,0,1,0
0,0,0.437093818,50,0.274502,0,0,0
0,0,0,50,0,12500,0,0
0,0,0.2258764,50,0.274502,0,1,0
0,0,0.79060698,50,0.251429853,8916,1,0
0,0,0.121128899,50,0.369907523,4000,1,0
0,0,0.048216865,50,0.274502,0,3,0
0,0,0.071628288,50,0.008267604,702500,4,2
0,0,0.804074745,50,0.347907225,3750,2,0
0,0,0.173850215,50,0.021518279,12500,0,1
0,0,0.274657947,50,0.506676989,10333,2,1
0,0,0.022496407,50,0.312632186,5200,1,2
0,0,0.829455806,50,0.348772239,6800,0,1
0,0,0.00155159,50,0.274502,0,2,0
0,0,0.069077172,50,0.267376573,15494,3,3
0,0,0.046596894,50,0.180508817,7428,1,0
0,0,0.090621023,50,0.770787042,8550,3,3
0,0,0.004896659,50,0.373047282,4800,1,2
0,0,0.18949306,50,0.274502,0,0,0
0,0,0.142857143,50,0.013594562,2500,0,0
0,0,0.067875417,50,0.274502,0,2,2
0,2,0.3037836,50,0.274502,3008,2,2
0,0,0.003287337,50,0.078273592,4100,0,2
0,0,0.601171345,50,0.269117487,9166,2,3
0,0,0.143857097,50,0.274502,0,2,3
0,0,0.098387001,50,0.274502,0,1,0
0,1,0.993355482,50,0.274502,0,2,0
0,0,0.32918625,50,0.479125249,3520,2,0
0,0,0.110699232,50,0.067534427,5300,0,2
0,0,0.313242373,50,0.274502,4300,2,2
0,0,0,50,0.377848757,11583,2,2
0,0,0.533010152,50,0.388755571,8750,1,4
0,0,0.052734478,50,0.291064449,11000,1,2
0,1,0.538618351,50,0.608323017,10500,2,3
0,0,0.071003433,50,0.274502,0,1,0
0,0,0.99905886,50,0.300924769,4000,0,0
0,0,0.362290814,50,0.364807752,9700,2,2
0,0,0.000533319,50,0.325928458,8777,1,2
0,1,0.042916599,50,0.137891078,8629,2,0
0,1,0.307865379,50,0.724799663,4741,1,0
0,0,0.471126444,50,0.274502,3483,1,3
0,0,0.138067355,50,0.18479364,11823,0,0
0,0,0.339176844,50,0.363276798,14916,6,2
0,0,0.432494648,50,0.366422063,12400,1,1
0,0,0.048209605,50,0.340027178,6622,1,1
0,0,0.00220225,50,0.1447725,7010,1,0
0,0,0.005666457,50,0.085855219,7500,1,3
0,0,0.17213466,50,0.250366618,7500,2,0
0,0,0.182240888,50,0.274502,0,1,0
0,0,0.174661699,50,0.551765513,5833,2,2
0,0,0.3037836,50,0.567786222,8157,1,1
0,0,0.3037836,50,0.684126349,2500,1,3
0,0,0.015805942,50,0.149314482,4667,1,2
0,0,0,50,0.412146963,4000,2,0
1,0,0.970428295,50,0.632122626,3000,2,2
1,2,0.863126782,50,0.318368163,10000,1,1
1,6,0.9999999,50,0,1350,0,0
1,2,0.50509898,50,0.695345557,2835,2,0
1,0,0.01385982,50,0.332205524,12708,2,3
1,0,0.9999999,50,0.274502,0,0,0
1,1,0.299128625,50,0.376583237,16500,1,0
1,0,0.442370466,50,0.346145301,4500,2,0
1,3,0.9999999,50,0.357242925,3568,1,2
1,2,0.915246167,50,0.460296097,5200,1,1
1,0,0.149077983,50,0.003250975,6151,0,1
1,1,0.007984032,50,0.488446411,4067,1,1
1,4,0.99905771,50,0.590068322,6000,2,0
1,2,0.890149512,50,0.994212049,3800,1,0
1,0,0.020680869,50,0.355013062,11100,2,0
1,2,0.815673731,50,0.274502,3600,0,0
1,0,0.186553064,50,0.274502,0,0,0
1,1,0.923257865,50,0.083954928,6300,0,0
1,0,0.131346365,50,0.095759553,8583,0,2
1,2,0.908681886,50,0.473601999,3200,1,0
1,0,0.877900241,50,0.230450609,15933,1,5
1,2,0.630347828,50,0.74167069,8283,2,0
1,0,0.066923791,50,0.460769464,3300,2,1
1,0,0.24859227,50,0.274502,10833,2,0
1,3,0.006554813,50,0.043935758,5416,0,0
1,6,0.892611036,50,0.274502,0,2,0
1,4,0.52251363,50,0.679032097,10000,3,2
1,0,0.933062193,50,0.274502,0,2,2
0,0,0.029643294,50,0.399106478,9400,4,0
0,2,0.749133564,50,0.432119554,4750,1,0
0,0,0.380139152,50,0.410239317,15000,3,5
0,0,0.614451546,50,0.434378061,4083,2,1
0,1,0.88227943,50,0.14999222,6426,0,2
0,0,0.419515124,50,0.637045369,8000,2,0
0,0,0.32521249,50,0.570905205,6550,3,1
0,0,0.172606533,50,0.274502,9496,1,1
0,0,0.391118886,50,0.651507821,6200,1,3
0,0,0.876791127,50,0.756422233,4281,1,2
0,1,0.437360079,50,0.12163288,3600,0,1
0,0,0.303400217,50,0.679521277,12783,4,2
0,0,0.640975449,50,0.3856024,6000,1,0
0,0,0.05175793,50,0.322583669,10666,2,1
0,0,0.13682137,50,0.233377037,10677,1,3
0,0,0.544921867,50,0.49184426,16000,1,0
0,0,0.3037836,50,0.741801145,1920,1,1
0,0,0.003722119,50,0.923845194,800,1,0
0,0,0.001742014,50,0.000272702,11000,0,2
0,0,0.72144362,50,0.463117808,12078,2,1
0,0,0.946519579,50,0.768334771,2317,0,1
0,0,0.10887129,50,0.274502,0,0,0
0,0,0.874348839,50,0.340273363,6291,1,1
0,0,0.021862808,50,0.289471053,10000,2,1
0,0,0.002322628,50,0.401967765,15448,2,2
0,0,0.186138318,50,0.274502,0,3,0
0,0,0.092017992,50,0.307866761,7054,2,0
0,0,0.065054146,50,0.6182562,3910,1,1
0,0,0,50,0.341590613,2300,1,1
0,0,0.034829203,50,0.105799649,2844,0,2
0,0,0.10849854,50,0.274502,0,1,0
0,0,0.9999999,50,0.366141732,5333,1,2
0,0,0,50,0.211643151,9000,2,3
0,0,0.709895098,50,0.420291408,9333,1,1
0,0,0.006075693,50,0.274502,0,1,0
0,0,0.086033235,50,0.229226361,8375,1,1
0,2,0.95597672,50,0.274502,0,1,0
