SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
0,0,0.071766686,89,0.021118311,8333,0,1
0,0,0.009300008,89,0.130874179,1978,0,1
0,0,0.042974562,90,0.032243551,6667,0,1
0,0,0.046762741,90,0.016994335,3000,0,1
0,1,0.016454039,90,0.006070017,7083,0,1
0,0,0.024614122,90,0.856163405,7000,1,1
0,0,0.0046933,90,0.000988142,7083,0,1
0,0,0.03848263,90,0.274502,0,1,1
0,0,0.010302553,90,0.00439956,10000,0,1
0,0,0,90,0,2500,0,1
0,0,0.054857177,91,0.013623297,8000,0,1
1,0,0.578931421,91,0.297576194,4166,0,1
0,0,0,92,0,4851,0,1
0,0,0.002749189,92,0.001684033,9500,0,1
0,0,0.046865104,92,0.007998546,5500,0,1
0,0,0.001085432,93,0.001028454,5833,0,1
0,0,0.9999999,93,0.274502,0,0,1
0,0,0,94,0,10000,0,1
0,0,0.039684932,95,0.01112361,8000,0,1
0,0,0.9999999,96,0,0,0,1
0,1,0.9999999,21,0.436927179,6000,2,2
1,3,0.562125107,22,0.426758939,2600,0,2
0,0,0.3037836,22,0.144342263,2500,0,2
0,0,0.9999999,23,0.123186069,3100,0,2
0,0,0.77924675,23,0.630308077,1200,0,2
1,2,0.3037836,23,0.079654511,2083,0,2
1,0,0.9999999,23,0.018838908,2600,0,2
0,0,0.508511213,23,0.182752294,2724,0,2
1,0,0.3037836,23,0.037406484,400,0,2
0,0,0.01135253,23,0.042102493,15200,0,2
0,1,0.341714632,24,0.087391419,3798,1,2
1,0,0.9999999,24,0.292938931,1047,0,2
0,1,0.116493656,24,0.093541715,4350,0,2
1,3,0.3037836,24,0.274502,0,0,2
0,1,0.3037836,24,0.068931069,1000,0,2
1,3,0.143193178,24,0.222118088,3200,1,2
1,0,0.915343915,24,0.304678129,2500,0,2
1,2,0.823294176,24,0.200874727,3200,0,2
0,2,0.663352462,25,0.173930428,2500,0,2
0,1,0.71028971,25,0.309745249,2472,0,2
0,0,0.448885473,25,0.044537357,5500,0,2
1,0,0.3037836,25,0.16713527,3200,0,2
0,0,0.3037836,25,0.293246445,3375,0,2
1,6,0.9999999,25,0,3992,0,2
0,0,0.989415915,25,0.102359056,2500,0,2
1,1,0.962962963,25,0.008603574,1510,0,2
0,0,0.721278721,25,0.197633515,3126,0,2
0,0,0.70857316,25,0.052451148,2916,0,2
1,1,0.3037836,25,0.221094599,2758,0,2
0,0,0.9999999,25,0.274502,0,0,2
0,0,0.9999999,25,0.042377869,3397,0,2
1,0,0.267904509,25,0.04772475,2702,0,2
0,1,0.3037836,26,0.356158993,2540,0,2
0,0,0.57485276,26,0.067126875,4200,0,2
0,0,0.865992415,26,0.258122099,2800,0,2
1,0,0,26,0.084269663,533,0,2
1,2,0.3037836,26,0.418904959,1935,0,2
0,0,0.937012373,26,0.722931705,1800,0,2
1,1,0.864135864,26,0.130623126,3000,0,2
1,1,0.9999999,26,0.034607438,1935,0,2
1,1,0.9999999,26,0.134216786,2942,0,2
1,0,0.266617293,26,0.133243607,5200,0,2
0,1,0.3037836,26,0.105839416,4109,0,2
0,0,0.04529547,26,0.018792483,2500,0,2
0,0,0.9999999,26,0.148489503,1952,0,2
1,0,0.9999999,26,0.265631223,2510,0,2
0,0,0.181636727,26,0.078700812,3201,0,2
0,0,0.927556569,26,0.154239257,4304,0,2
0,1,0.990667704,26,0.52596501,3600,1,2
1,1,0.9999999,26,0.037495313,2666,0,2
1,0,0.373964384,26,0.274502,0,4,2
0,0,0.217956409,26,0.113924051,1500,0,2
0,0,0.742658668,26,0.239876986,3901,1,2
1,0,0.241251122,26,0.134621793,3000,0,2
0,0,0.449859419,26,0.283827205,2800,1,2
0,0,0.9999999,26,0.133782733,3856,0,2
0,0,0.9999999,26,0.274502,0,0,2
0,0,0.3037836,27,0.092725819,1250,0,2
1,1,0.95068234,27,0.163586792,3300,0,2
1,2,0.069422139,27,0.302024989,2320,0,2
1,0,0.9999999,27,0.049937578,800,0,2
1,1,0,27,0.113863864,3995,0,2
1,0,0.929642445,27,0.229481516,4300,0,2
1,0,0.728135932,27,0.617886179,1229,0,2
0,0,0.700249792,27,0.242380261,2066,0,2
1,0,0.209580838,27,0.380309845,2000,0,2
0,0,0.648351648,27,0.274502,0,0,2
0,0,0.488594463,27,0.325162839,5833,2,2
1,0,1,27,0.268362201,4560,1,2
1,0,0.928319955,27,0.204475125,4200,0,2
0,0,0.9999999,27,0.193252811,2400,0,2
0,0,0.800885588,27,0.274502,221,0,2
0,0,0.667771474,27,0.274493002,3500,0,2
0,0,0.327327611,27,0.159494481,6250,0,2
1,2,0.771474878,27,0.077538325,4500,0,2
0,0,0.684385382,27,0.516853933,800,1,2
0,0,0.567986749,27,0.274502,0,2,2
1,0,0.9999999,27,0.162779629,2100,0,2
1,0,0.3037836,27,0.274502,0,0,2
0,0,0.45136486,27,0.274502,0,0,2
0,0,0.9999999,27,0.260763359,3274,0,2
0,0,0.170965807,27,0.274502,0,0,2
1,2,0.563463772,27,0.447809468,3400,0,2
0,0,0.812347155,28,0.274502,1500,1,2
0,0,0.930413917,28,0.319946676,6000,0,2
1,0,0.431952889,28,0.204295766,8100,2,2
1,2,0.50499002,28,0.141176471,3484,0,2
0,0,0.123816719,28,0.373682788,3700,1,2
0,1,0.699327395,28,0.420471281,4073,1,2
1,0,0.9999999,28,0.603132289,3000,0,2
1,0,0.9999999,28,0,11581,0,2
0,0,0.3037836,28,0.798091603,2619,1,2
1,0,0.739825581,28,0.106998654,2971,0,2
1,1,0.413305474,28,0.119243127,2800,0,2
0,0,0.800295262,28,0.274502,0,0,2
1,0,0.3037836,28,0.206500077,6522,0,2
1,0,0.9999999,28,0.026567633,7000,0,2
1,0,0.980001869,28,0.161900757,2377,0,2
1,0,0.9999999,28,0.167621031,1920,0,2
0,0,0.699291438,28,0.382885696,1600,0,2
0,0,0.9999999,28,0.009456265,2960,0,2
0,0,0.9999999,28,0.274502,1,0,2
1,2,0.9999999,28,0.666666667,2573,0,2
1,4,0.203434903,28,0.448946947,3750,1,2
1,1,0.3037836,28,0.37099359,1247,0,2
1,5,0.3037836,28,0.285211268,4259,0,2
0,0,0.3037836,28,0.594275329,2200,1,2
1,0,0.3037836,28,0.075305728,4660,0,2
0,0,0.9999999,28,0.1990591,3400,0,2
0,0,0.902887139,28,0.210404177,5170,0,2
0,0,0.072656388,28,0.270560191,7550,1,2
0,0,0.9999999,28,0.122120817,2300,0,2
1,0,0.9999999,28,0.01489573,3020,0,2
1,1,0.3037836,28,0.012108981,990,0,2
0,1,0.9999999,28,0.248677249,1700,0,2
0,0,0.528188725,28,0.195533628,3850,1,2
0,0,0.054299739,28,0.274502,0,0,2
0,2,0.485893417,28,0.203118752,2500,0,2
0,0,0.043709376,28,0.586275816,1500,1,2
1,0,0.3037836,28,0.195876289,1842,0,2
1,0,0.282686925,28,0.020979021,1000,0,2
0,0,0.9999999,28,0.053173949,2425,0,2
0,1,0.3037836,28,0.331333733,5000,1,2
0,1,0.221046443,28,0.120457604,2971,0,2
1,2,0.743187448,28,0.40878553,1934,0,2
1,0,0.9999999,28,0.262226362,2146,0,2
0,3,0.780183181,29,0.369202226,3233,0,2
0,0,0.218222722,29,0.24317045,5197,2,2
0,0,0.9999999,29,0,3208,0,2
1,0,0.9999999,29,0.206983806,1975,0,2
1,1,0.871046725,29,0.51228437,3825,2,2
1,0,0.3037836,29,0.274502,0,2,2
0,0,0.531468531,29,0.314634824,3600,1,2
0,0,0.9999999,29,0.163706193,2082,0,2
0,0,0.859771218,29,0.286812764,2600,0,2
0,0,0.913520191,29,0.371582855,2962,0,2
0,1,0.204718113,29,0.309326815,5317,1,2
1,3,0.3037836,29,0.284431138,4675,0,2
1,1,0.199667221,29,0.067893211,10000,0,2
1,1,0.3037836,29,0.116109189,2600,0,2
0,0,0.310980564,29,0.081781009,2200,0,2
0,0,0.007142128,29,0.288975231,2058,0,2
0,0,0.501396424,29,0.974177426,2400,1,2
0,0,0.863213679,29,0.102670277,18836,1,2
1,1,0.5980755,29,0.147327249,2300,0,2
1,6,0.9999999,29,0,2800,0,2
1,0,0.000869187,29,0.733422193,3000,1,2
0,0,0.9999999,29,0.051498847,1300,0,2
0,0,0.823120382,29,0.11786195,5200,0,2
1,0,0,29,0.71732067,4000,1,2
1,0,0.661146696,29,0.114904246,1200,0,2
1,0,0.9999999,29,0,2100,0,2
0,0,0.024517189,29,0.385515728,4100,1,2
1,0,0.9999999,29,0.219772143,2720,0,2
1,2,0.3037836,29,0.255561894,3505,0,2
1,1,0.392607393,29,0.150616461,3000,0,2
1,0,0.3037836,29,0.225606854,2100,0,2
0,0,0.686034885,29,0.052556412,3500,0,2
0,0,0.471397249,29,0.336665892,4300,1,2
0,0,0.938428875,29,0.691744509,3960,2,2
0,0,0.085640638,29,0.038534996,8900,0,2
1,0,0.191577578,29,0.521976909,4936,2,2
0,0,0.569486103,29,0.035387177,2401,0,2
1,2,0.9999999,29,0.103421761,2600,0,2
1,0,0.3037836,29,0.003332639,4800,0,2
1,0,0.982265266,29,0.137353963,9500,0,2
0,0,0.242144533,29,0.274502,0,1,2
0,0,0.897102897,29,0.385307346,1333,0,2
0,1,0.000749906,29,0.134204008,4440,0,2
0,0,0.987480501,29,0.621921516,3694,1,2
0,0,0,29,0.059250137,7307,0,2
0,0,0.703286448,29,0.166228301,1900,0,2
1,0,0.824705823,29,0.586914576,5700,1,2
1,1,0.602389348,29,0.538120731,5416,2,2
0,0,0.796407186,29,0.136575616,1500,0,2
0,0,0,29,0.474470735,4817,2,2
0,0,0.276085166,29,0.274502,0,1,2
0,1,0.165518774,29,0.291815455,7000,1,2
0,0,0.57416455,29,0.274502,0,0,2
0,1,0.591252177,29,0.304259043,3427,0,2
0,0,0.318458798,29,0.274502,2000,1,2
0,1,0.84751773,29,0.170184403,4500,0,2
0,4,0.490392126,29,0.292019347,3307,0,2
0,0,0.195687723,29,0.511291157,5800,2,2
0,1,0.357191727,29,0.131552635,7000,0,2
1,4,0.9999999,29,0.990213523,2247,2,2
1,2,0.22589133,29,0.610324729,1200,1,2
0,4,0.9999999,30,0.274502,0,0,2
0,0,0.220702344,30,0.918218991,2200,1,2
0,0,0.104499559,30,0.190799397,3977,0,2
1,0,0.9999999,30,0.142429907,2674,0,2
1,1,0.9999999,30,0.219152855,3800,0,2
1,1,0.111222949,30,0.057160903,6332,0,2
0,0,0.3037836,30,0.187165775,4300,0,2
0,0,0.768853622,30,0.274502,0,0,2
1,0,0.3037836,30,0.020902757,3300,0,2
1,3,0.99036085,30,0.040612309,3200,0,2
1,3,0.3037836,30,0.766695958,2275,2,2
0,1,0.944919534,30,0.417895526,4000,0,2
0,0,0.9999999,30,0.712158809,2014,0,2
0,0,0.805438912,30,0.430236931,2658,0,2
0,0,0.288661291,30,0.504602668,5322,2,2
0,0,0,30,0.070350845,5500,0,2
1,3,0.3037836,30,0.535576923,4159,1,2
0,0,0.860093271,30,0.274502,0,0,2
0,0,0.889441567,30,0.724050173,5500,1,2
0,0,0.380675441,30,0.166326233,3426,0,2
0,0,0.953209358,30,0.397889801,4264,1,2
0,0,0.077118458,30,0.413566987,8844,1,2
0,1,0,30,0.210591643,7250,1,2
1,0,0.830339321,30,0.202389661,4100,1,2
1,0,0.72533681,30,0.274502,0,0,2
1,0,0.860277886,30,0.274502,2590,1,2
0,0,0,30,0.358547151,3000,1,2
0,0,0.069570163,30,0.420254798,6200,2,2
1,1,0.3037836,30,0.197319719,7834,0,2
0,0,0.075011773,30,0.274502,500,1,2
0,0,0.997012377,30,0.22610261,5554,0,2
0,0,0.9999999,30,0.093836757,1800,0,2
0,0,0.9999999,30,0.074183411,10500,0,2
0,0,0.045016077,30,0.454141414,2474,0,2
0,0,0.9999999,30,0.517078488,2751,1,2
0,0,0.828930922,30,0.067770248,9000,0,2
0,1,0.9999999,30,0.555777689,2500,0,2
1,2,0.3037836,30,0.439538384,3985,1,2
1,5,0.3037836,30,0.198286122,4200,0,2
0,0,0.797465996,30,0.21980638,6300,0,2
0,0,0,30,0,1000,0,2
0,2,0.710266443,30,0.274502,0,1,2
1,0,0.599077012,30,0.274502,0,1,2
1,0,0.9999999,30,0,2120,0,2
1,1,0.962347442,30,0.033784508,28000,0,2
0,0,0,30,0.149462634,4000,0,2
0,0,0.992415576,30,0.253045404,5417,1,2
1,0,0.546382979,30,0.829894434,4167,2,2
1,0,0.536846315,30,0.38277144,7800,0,2
1,6,0.99992511,30,0.274502,8050,7,2
1,3,0.877415057,30,0.191382205,5360,0,2
1,0,0.969458247,30,0.130967258,4000,0,2
0,0,0.597669667,30,0.228348772,6800,1,2
0,6,0.9999999,30,0.274502,0,0,2
0,1,0.552967245,30,0.259678694,3796,0,2
0,0,0.327198957,30,0.204819277,5394,0,2
0,0,0.505897977,30,0.080456179,6400,0,2
0,0,0.356772002,30,0.155351937,2400,0,2
1,1,0.3037836,30,0.424127972,4500,1,2
0,0,0.240358061,30,0.127238156,6310,0,2
0,0,0.106231501,30,0.274502,3500,2,2
0,0,0.205096939,30,0.118126809,3800,0,2
0,0,0.201423886,30,0.608397601,3500,1,2
1,0,0.9999999,30,0.237504998,2500,1,2
1,0,0.015289621,30,0.552889422,5000,2,2
1,0,0.503930131,30,0.174610556,4300,0,2
0,0,0,31,0.174907501,8918,1,2
0,0,0.003555161,31,0.25374925,5000,1,2
0,0,0.786069652,31,0.123438281,2000,0,2
1,0,0.376782077,31,0.15208854,2800,1,2
1,0,0,31,0.476830782,4833,1,2
0,0,0.400590775,31,0.10684188,7000,0,2
0,0,0.838012523,31,0.277400333,7800,1,2
0,0,0.009612031,31,0.421142662,2922,1,2
0,0,0.201233129,31,0.428244116,4800,1,2
0,0,0.844988763,31,0.403167747,4166,0,2
0,0,0.132492297,31,0.146778435,6083,0,2
1,0,0.419681621,31,0.03824044,4000,0,2
1,1,0.9999999,31,0.25296349,4217,0,2
1,0,0.879388428,31,0.274502,4833,2,2
1,1,0.9999999,31,0.294856601,4218,0,2
1,2,0.9999999,31,0.167078502,5260,0,2
0,0,0.738280382,31,0.274502,1820,1,2
0,0,0.829626607,31,0.218130922,4643,0,2
0,0,0.020728724,31,0.542727922,4200,1,2
0,0,0.148229481,31,0.640156454,2300,1,2
0,0,0.329433661,31,0.616801438,2225,1,2
0,6,0.436847522,31,0.074442675,7535,0,2
1,0,0.027671022,31,0.243180546,12500,0,2
1,0,0.445925679,31,0.009140982,8532,0,2
1,4,0.3037836,31,0.160144689,3040,0,2
1,0,0.87995233,31,0.274502,4500,1,2
0,0,0.955474852,31,0.563641175,7557,2,2
0,0,0.9999999,31,0.391001956,4600,1,2
0,0,0.47619728,31,0.421577516,4411,0,2
0,0,0.290938178,31,0.57467635,3166,1,2
1,0,0.534109817,31,0.022900763,2357,0,2
1,1,0.827172827,31,0.410986102,6043,1,2
1,1,0.231179214,31,0.02444842,5030,0,2
1,2,0.044865664,31,0.209647495,4850,0,2
1,0,0.9999999,31,0.078854025,3664,0,2
1,2,0.980776624,31,0.133773245,5000,0,2
1,1,0.9999999,31,0.643921192,2080,1,2
1,1,0.9999999,31,0.673023685,3250,1,2
1,0,0.962509373,31,0.272174354,1972,0,2
0,0,0.39373403,31,0.269005848,5300,2,2
0,0,0.045799295,31,0.008705859,10222,0,2
0,0,0,31,0.312076436,9000,1,2
0,0,0.421844798,31,0.271745651,5000,0,2
0,0,0.9999999,31,0.319578258,5500,1,2
1,1,0.256522799,31,0.275976977,3300,0,2
1,1,0.9999999,31,0.434688111,4600,2,2
1,2,0.705515487,31,0.539481738,4900,1,2
1,1,0.449887528,31,0.226989619,4334,0,2
1,0,0.115861779,31,0.274502,0,1,2
0,0,0.071398215,31,0.274502,0,2,2
0,1,0.066912436,31,0.651175358,3700,2,2
1,0,0.9999999,31,0.375423588,18000,4,2
1,6,0.9999999,31,0,2540,0,2
1,5,0.523171019,31,0.346515487,3615,1,2
1,1,0.9999999,31,0.213251849,3108,0,2
0,0,0.9999999,31,0,12000,0,2
0,0,0.9999999,31,0.108478341,2700,0,2
0,0,0.574379983,31,0.100315183,9200,0,2
0,0,0.015498565,31,0.276243094,7058,1,2
1,1,0.377637497,31,0.274502,8700,6,2
1,0,0.539984348,31,0.52707152,10933,1,2
1,0,0.947565543,31,0.366187303,2850,2,2
1,0,0.91538974,31,0.193083101,6100,0,2
0,0,0.993006993,31,0.594628357,1600,1,2
0,0,0.659409594,31,0.633130963,2305,2,2
0,0,0.001399907,31,0.012818886,7878,0,2
0,0,0.064944918,31,0.161295852,5833,0,2
1,0,0.144257395,31,0.337832255,7260,2,2
1,1,0.9999999,31,0.029202841,3800,0,2
0,0,0.9999999,31,0,2666,0,2
0,0,0.024664611,31,0.102356582,4200,0,2
0,0,0,31,0.856982614,5348,2,2
1,2,0.804867449,31,0.005641906,81000,0,2
1,0,0.655651902,31,0.482299042,2400,2,2
0,0,0.9999999,31,0.351742275,1520,0,2
0,0,0.9999999,31,0.288874639,3118,0,2
0,0,0.097431257,31,0.075966387,5949,0,2
0,0,0.054503259,31,0.274502,0,0,2
0,0,0.126158623,31,0.101974506,4000,0,2
0,0,0.374048404,31,0.305243875,4366,1,2
0,0,0.977674109,31,0.547726137,2000,1,2
1,4,0.991856823,31,0.854458217,2500,2,2
1,0,0.9999999,31,0.1488,1249,0,2
1,1,0.96007984,31,0.403757533,2820,0,2
1,0,0.9999999,31,0.274502,0,1,2
1,0,0.9999999,31,0.075392461,10000,0,2
1,1,0.005997601,31,0.105584642,4583,0,2
0,0,0.371644487,32,0.427944404,4100,0,2
0,0,0.9999999,32,0.163748459,4054,0,2
0,0,0,32,0.071911005,5033,0,2
0,0,0.936529656,32,0.274502,0,0,2
0,0,0.078464051,32,0.160767846,3333,0,2
0,0,0.00029786,32,0.372587633,2538,1,2
0,0,0.050684397,32,0.274502,0,1,2
1,2,0.296703297,32,0.262315943,5500,0,2
1,6,0.961046096,32,0.548141645,3416,1,2
1,1,0.9999999,32,0.451824818,2739,1,2
1,1,0,32,0.161391783,5086,0,2
0,0,0.553545531,32,0.062390018,6250,0,2
0,1,0.3037836,32,0.24835033,5000,0,2
0,2,0.9999999,32,0.451372478,5500,1,2
0,0,0.084057246,32,0.42176259,6671,2,2
0,0,0,32,0.274502,0,1,2
0,0,0.111528735,32,0.274502,301,2,2
0,0,0.66449342,32,0.274502,1,0,2
0,1,0.3037836,32,0.002307101,3900,0,2
0,0,0.176113085,32,0.474462073,4600,1,2
0,0,0.485341049,32,0.722853249,2200,1,2
0,0,0.439277374,32,0.501469148,4083,1,2
0,1,0.935212957,32,0.274502,0,2,2
0,0,0.112962638,32,0.360691145,4166,2,2
0,0,0.97720926,32,0.394691486,2900,0,2
0,3,0.3037836,32,0.337651553,6020,1,2
0,0,0,32,0.538048344,3350,1,2
0,0,0.056840903,32,0.34845815,4539,1,2
0,0,0.9999999,32,0.186948854,1700,1,2
0,0,0.673823692,32,0.274502,1748,1,2
0,0,0.391709468,32,0.734932349,1625,1,2
1,0,0.048543389,32,0.077175698,3044,0,2
1,0,0.3037836,32,0.43420322,1800,0,2
0,0,0.9999999,32,0.112087246,3300,0,2
0,0,0.9999999,32,0.293958521,4435,1,2
0,0,0.327601719,32,0.260901163,6879,1,2
0,0,0.385925085,32,0.383113234,7117,2,2
0,1,0.829268293,32,0.384204211,9166,1,2
0,0,0.063565482,32,0.483950184,5700,1,2
0,0,0.9999999,32,0.703895209,2900,1,2
0,0,0.629420085,32,0.162070634,6200,0,2
0,0,0.053132812,32,0.171063593,3600,0,2
0,0,0.00476292,32,0.528152114,5416,2,2
0,1,0.959733456,32,0.228636182,7500,0,2
0,0,0.034196947,32,0.111744413,20000,1,2
0,1,0.3037836,32,0.056857143,3499,0,2
0,1,0.924369748,32,0.073047187,3750,0,2
0,0,0.985355015,32,0.133402995,2870,0,2
0,0,0,32,0,5312,0,2
1,0,0.94401711,32,0.650234218,4482,1,2
1,1,0.3037836,32,0.005065316,3750,0,2
0,0,0.174357455,32,0.27086805,6600,2,2
0,0,0.189567536,32,0.873750291,4300,2,2
0,0,0.716837755,32,0.307897368,3000,0,2
0,0,0.372130998,32,0.206849144,8000,0,2
1,0,0.007539247,32,0.17601043,2300,0,2
1,0,0.891826747,32,0.192179516,4500,0,2
1,2,0.767854417,32,0.456411156,5700,0,2
0,0,0.9999999,32,0,2200,0,2
0,0,0,32,0.274502,1000,2,2
0,0,0,32,0.058840331,3500,0,2
0,1,0.983288102,32,0.565581695,3102,1,2
0,0,0.120855534,32,0.311048777,6416,1,2
0,0,0.001782748,32,0.132373525,5000,0,2
0,0,0.021850094,32,0.31716656,4700,2,2
0,0,0,32,0.233989267,2794,0,2
0,3,0.3037836,32,0.907618476,5000,2,2
0,0,0.99340066,32,0.120646559,6000,0,2
1,0,0.724413268,32,0.274502,0,1,2
1,3,0.861387277,32,0.560073321,6000,1,2
0,0,0.010646433,32,0.000830979,6016,0,2
0,0,0.213289846,32,0.12960781,5940,0,2
0,0,0.76280173,32,0.291381669,5116,0,2
0,0,0.59138153,32,0.289663285,6800,0,2
0,0,0.141224645,32,0.095380924,1666,0,2
0,1,0.9999999,32,0.167772861,2711,0,2
0,0,0.03550442,32,0.007436261,2823,0,2
0,3,0.3037836,32,0.325199645,2253,0,2
0,1,0.098441823,32,0.125334352,7850,1,2
1,0,0.546953752,32,0.276059565,6110,1,2
0,1,0.9999999,32,0.274502,900,2,2
0,0,0.214052397,32,0.356974502,14000,2,2
0,0,0.163232789,32,0.320470093,5700,1,2
0,0,0.633156966,32,0.602329451,600,0,2
0,0,0.04076584,32,0.192914792,14000,1,2
0,0,0.932188655,32,0.337065174,2500,0,2
0,0,0.932613477,32,0.01629837,10000,0,2
1,0,0.857142857,32,0.053936065,7100,0,2
1,0,0.933554817,32,0.084878331,3451,0,2
1,2,0.914834066,32,0.414862336,3740,1,2
1,3,0.510575567,32,0.256619145,1963,0,2
1,1,0.3037836,32,0.592481504,5000,2,2
0,0,0.617351287,32,0.75173233,5050,1,2
0,0,0,32,0.64113239,1200,0,2
0,0,0.886673535,32,0.131073785,3333,0,2
0,0,0.911196911,32,0.441860465,2880,1,2
0,0,0.073792621,32,0.480890661,6017,1,2
0,0,0.9999999,32,0,1800,0,2
0,0,0.696960566,32,0.31579757,6500,1,2
0,0,0.114908762,32,0.183150748,6480,1,2
0,0,0,32,0.835935873,4802,2,2
1,0,0,32,0.44187375,3500,1,2
1,2,0.915197313,32,0.642622352,5475,2,2
1,0,0.9999999,32,0.714285714,1350,0,2
1,0,0.9999999,32,0.122371596,2900,0,2
0,0,0.087406258,32,0.288977727,1750,0,2
0,0,0.128675745,32,0.36203679,3750,0,2
0,0,0.133811031,32,0.524277812,4880,1,2
0,0,0.49250163,32,0.85778781,3100,1,2
0,0,0.3037836,32,0.269937762,6908,2,2
0,0,0.006747104,32,0.660487398,4800,3,2
0,0,0.454923564,32,0.530781317,7000,2,2
0,0,0.089955022,32,0.260434057,7786,1,2
0,0,0.03448157,32,0.520953048,7134,2,2
0,0,0.35964036,32,0.257774223,10000,1,2
1,0,0.9999999,32,0.156173743,2048,0,2
1,0,0.362683438,32,0.013410729,4995,0,2
1,0,0.3037836,32,0.867060561,2030,1,2
0,0,0.199065577,33,0.519843101,4333,3,2
0,0,0.125995869,33,0.312213142,8932,1,2
0,1,0.345221232,33,0.036660235,5700,0,2
0,0,0.946147822,33,0.274502,0,0,2
0,0,0.663116112,33,0.278607587,16000,1,2
0,0,0.531731152,33,0.4727197,2400,0,2
0,1,0.9999999,33,0.001047395,3818,0,2
0,0,0.173272024,33,0.407465008,4500,0,2
0,0,0.667469767,33,0.277329131,5076,0,2
0,0,0.278648275,33,0.597944032,1750,1,2
1,1,0.3037836,33,0.940019349,3100,1,2
1,1,0.14114514,33,0.413917217,5000,2,2
1,0,0.667922341,33,0.015381135,4420,0,2
1,1,0.9999999,33,0.10756148,4350,0,2
0,2,0.717131474,33,0.161654135,5053,0,2
0,0,0.108441206,33,0.177508145,8900,2,2
0,3,0.3037836,33,0.274502,2300,1,2
0,0,0.413992914,33,0.274502,0,1,2
0,0,0.405122362,33,0.274502,0,3,2
0,0,0.9999999,33,0.050351722,2700,0,2
0,0,0.266958646,33,0.315372865,7200,1,2
0,1,0.566438049,33,0.055567249,4750,0,2
0,0,0.053643431,33,0.274502,1200,1,2
0,0,0.24186919,33,0.195393169,5035,0,2
1,3,0.3037836,33,0.182321179,15000,2,2
1,0,0.3037836,33,0.110624635,3425,0,2
1,3,0.3037836,33,0.430443367,5570,0,2
0,1,0.00359928,33,0.356499356,3884,1,2
0,0,0.089049265,33,0.246293888,3844,1,2
0,1,0.154506837,33,0.041271612,3585,0,2
0,0,0.090504076,33,0.629657989,3917,1,2
0,1,0.060646451,33,0.259561703,12000,2,2
0,0,0.020641514,33,0.166752181,3897,0,2
0,0,0,33,0.262358023,6250,2,2
0,1,0.979873565,33,0.274502,4080,2,2
0,0,0.37155984,33,0.356396217,6026,2,2
1,0,0.3037836,33,0.707085464,1368,0,2
1,0,0.997571775,33,0.808064136,4240,2,2
1,0,0.225210624,33,0.274502,0,2,2
1,0,0.968342127,33,0.274502,700,0,2
0,0,0.488134081,33,0.606478704,5000,1,2
0,0,0.056031868,33,0.035550862,2840,0,2
0,0,0.357654745,33,0.170587626,9648,1,2
0,0,0,33,0.602879879,7916,2,2
0,0,0.376817633,33,0.119387605,6792,0,2
0,0,0.389055886,33,0.493835388,3000,1,2
0,0,0.06029264,33,0.628895184,6000,2,2
0,0,0.363928408,33,0.483103379,5000,1,2
0,0,0.125262025,33,0.724219676,2530,1,2
0,0,0.413956494,33,0.966271081,1600,0,2
0,0,0.323614887,33,0.260974143,8314,2,2
0,1,0.198285735,33,0.274502,0,0,2
1,3,0.824701195,33,0.118051084,4658,0,2
1,1,0.9999999,33,0.089740358,3966,0,2
1,1,0.888807608,33,0.450129686,4240,1,2
1,1,0.776223776,33,0.044865664,11500,1,2
1,1,0.3037836,33,0.194368756,1100,0,2
1,0,0.3037836,33,0.376415723,1500,0,2
1,1,0.9999999,33,0.10924016,4750,0,2
0,0,0,33,0.356660835,4000,1,2
0,0,0.01003852,33,0.274502,0,0,2
0,0,0.888321667,33,0.274502,0,0,2
0,0,0.304745547,33,0.550278793,5200,2,2
0,0,0.004165799,33,0.274502,0,0,2
0,0,0.085932831,33,0.349627819,9000,2,2
0,0,0.12403414,33,0.448759854,5200,1,2
0,0,0.180277587,33,0.295287828,8042,2,2
0,0,0.023248063,33,0.407825736,2478,1,2
1,0,0.9999999,33,0.222001701,3526,0,2
1,0,0.729821063,33,0.169089518,2613,0,2
1,0,0.578605349,33,0.113457296,3172,0,2
1,0,0.227610774,33,0.893076608,2440,1,2
1,5,0.985395849,33,0.446868286,6050,1,2
0,2,0.3037836,33,0.032483758,2000,0,2
0,0,0.3037836,33,0.034649198,5800,0,2
0,1,0.900398406,33,0.314195417,3796,1,2
0,0,0.99149523,33,0.274502,1500,1,2
0,0,0.572082941,33,0.620084426,4500,1,2
0,0,0.614795068,33,0.274502,2,0,2
0,0,0.9999999,33,0.281593724,13000,1,2
0,0,0.467816523,33,0.455311599,4508,1,2
0,1,0,33,0.028052097,6986,0,2
1,0,0.3037836,33,0.133708216,3200,0,2
1,1,0.3037836,33,0.278038602,3833,1,2
1,2,0.9999999,33,0.455107234,2750,0,2
0,0,0.080894814,33,0.138413686,4500,0,2
0,0,0.504450234,33,0.486776673,8847,2,2
1,1,0.3037836,33,0.235031664,6947,0,2
1,1,0.75009996,33,0.340885221,6664,1,2
1,0,0.855381539,33,0.489704566,3350,1,2
1,0,0.9999999,33,0.174510621,2400,0,2
1,0,0.366633367,33,0.274502,0,2,2
