SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
0,0,0.074455003,48,0.354585913,10335,2,4
0,0,0.030431253,48,0.357405019,10080,2,4
0,0,0.626518997,48,0.059370846,2256,0,4
0,0,0.206041787,48,0.016569062,7000,0,4
0,1,0.348718845,48,0.345767888,4583,0,4
0,0,0.527248723,48,0.382896724,19200,2,4
0,0,0.246393912,48,0.683433318,2166,1,4
0,0,0.189900459,48,0.372584761,5485,1,4
0,0,0.9999999,48,0.005171522,5800,0,4
0,0,0.03592971,48,0.274502,0,1,4
0,0,0.100177996,48,0.152171582,18649,1,4
0,0,0.138538899,48,0.141693136,7240,0,4
0,0,0.315361489,48,0.274502,3420,2,4
0,1,0.776087357,48,0.417791104,2000,1,4
0,2,0.887164635,48,0.275377792,12175,2,4
0,0,0.038628598,48,0.136506688,7625,0,4
0,0,0.00014634,48,0.13842757,10416,1,4
0,2,0.313054834,48,0.869386356,2916,1,4
0,0,0.078138437,48,0.384750992,6806,2,4
0,0,0.265283475,48,0.385107099,17833,2,4
0,0,0.00689931,48,0.017706549,150000,0,4
0,0,0.036379564,48,0.313433731,16666,3,4
0,1,0.3037836,48,0.110326982,4250,0,4
0,0,0.328853692,48,0.358237548,4697,1,4
0,0,0.267772772,48,0.210533525,14600,2,4
0,1,0.756984425,48,0.200255551,54000,2,4
0,2,0.921436054,48,0.118389897,3800,0,4
0,0,0.642371746,48,0.300651354,5833,0,4
0,1,0.095514247,48,0.194565345,8500,1,4
0,1,0.9999999,48,0.423201394,8033,2,4
0,0,0.138535133,48,0.239083853,21000,2,4
0,0,0.9999999,48,0.274502,0,2,4
0,0,0.3037836,48,0.348094748,5825,1,4
0,1,0.007698851,48,0.400133304,4500,0,4
0,0,0.36529376,48,0.274502,0,5,4
0,0,0,48,0.134818623,3500,1,4
0,0,0.089437271,48,0.552978808,5001,2,4
0,0,0.679980378,48,0.457286432,11143,2,4
0,0,0.990634523,48,0.609182531,6250,0,4
0,0,0.252455254,48,0.420390791,10337,2,4
0,0,0.157087758,48,0.042515369,13500,0,4
0,0,0.494738677,48,0.752743963,5010,2,4
0,2,0.101439501,48,0.171560888,9500,1,4
0,0,0.325148584,48,0.274502,0,2,4
0,1,0.9999999,49,0.098937721,4800,0,4
0,0,0.143581412,49,0.109937273,3028,0,4
0,1,0.9999999,49,0.274502,0,0,4
0,0,0.144380398,49,0.183307874,7200,1,4
0,0,0.708171454,49,0.094654046,7500,0,4
0,0,0.897563143,49,0.274502,2203,2,4
0,0,0,49,0.200839958,6666,1,4
0,0,0.042747848,49,0.28740229,5500,2,4
0,1,0.968649207,49,0.111907341,12000,0,4
0,1,0.002054654,49,0.040585774,4779,0,4
0,0,0.033311777,49,0.169566087,5000,0,4
0,0,0.506558797,49,0.335743404,13000,2,4
0,0,0.015414715,49,0.274502,0,2,4
0,0,0.164754088,49,0.310668933,10000,3,4
0,0,0.161289374,49,0.613996957,4600,2,4
0,0,0.341836828,49,0.35089694,14214,1,4
0,1,0,49,0.274502,350,1,4
0,0,0,49,0.585138287,3000,3,4
0,0,0.033673635,49,0.107070334,10833,1,4
0,0,0.015134453,49,0.274502,1800,1,4
0,1,0.657736905,49,0.402999063,3200,1,4
0,0,0.224841171,49,0.199238158,12075,1,4
0,0,0.516551093,49,0.256842895,8000,2,4
0,0,0.977386355,49,0.234654507,8552,1,4
0,4,0.624186296,49,0.414265983,10135,1,4
0,2,0.214260108,49,0.381649468,12500,2,4
0,0,0.9999999,49,0,8035,0,4
0,2,0.24891534,49,0.308621408,2400,0,4
0,1,0.508008865,49,0.360940809,8970,2,4
0,0,0.083269167,49,0.347732181,12500,1,4
0,0,0,49,0.288285444,6333,1,4
0,0,0.064322856,49,0.338697079,6400,2,4
0,0,0.147878047,49,0.274502,0,1,4
0,0,0.158414026,49,0.193115344,13333,1,4
0,0,0.422138622,50,0.339088024,12916,1,4
0,5,0.430254555,50,0.205048255,6734,1,4
0,1,0.056563046,50,0.263575351,9833,2,4
0,0,0.006654485,50,0.274502,0,1,4
0,0,0.412525939,50,0.434421935,11451,2,4
0,1,0.9999999,50,0.274502,0,0,4
0,0,0.533010152,50,0.388755571,8750,1,4
0,0,0.380166993,50,0.020163306,6000,0,4
0,1,0.043860548,50,0.143257116,15000,2,4
0,0,0.9999999,50,0,9000,0,4
0,1,0.155182438,50,0.232892237,30000,2,4
0,0,0.008563663,50,0.274502,0,0,4
0,0,0.073430286,50,0.120537125,6329,1,4
0,0,0.0402041,50,0.103958362,7300,1,4
0,0,0.59568957,50,0.330207292,37000,4,4
0,0,0.044451775,50,0.274502,0,1,4
0,1,0.201271563,50,0.274502,0,3,4
0,0,0.153631105,50,0.173818848,12000,1,4
0,0,0.412187418,50,0.107202793,14896,0,4
0,0,0.808309952,50,0.416024906,6102,3,4
0,0,0.9999999,50,0.263974721,50000,5,4
0,0,0,51,0.243796019,7333,1,4
0,0,0.035149121,51,0.236160188,13583,2,4
0,0,0.177332627,51,0.021373089,142000,2,4
0,0,0.653549865,51,0.421628919,6666,1,4
0,0,0.370751418,51,0.846061767,4176,2,4
0,0,0,51,0.202056996,14000,2,4
0,0,0.059409269,51,0.275128523,5640,2,4
0,0,0.396280186,51,0.592901602,7550,2,4
0,1,0.3037836,51,0.245730694,6616,0,4
0,1,0.254377835,51,0.135243238,20000,3,4
0,0,0.610799169,51,0.471290323,6199,1,4
0,0,0.481662958,51,0.357049119,10667,2,4
0,0,0.114629568,51,0.274502,0,0,4
0,1,0,51,0.536837053,8333,2,4
0,0,0.066410371,51,0.567677682,6626,3,4
0,2,0.9999999,51,0.306268986,3620,0,4
0,0,0.9999999,51,0.834215168,1700,1,4
0,0,0.070875456,51,0.323901882,8764,2,4
0,0,0.012099395,51,0.452494874,13166,4,4
0,0,0.9999999,51,0.274502,0,1,4
0,0,0.047559813,51,0.21318328,9329,1,4
0,0,0.006617941,51,0.001071237,5600,0,4
0,0,0.025110491,51,0.274502,0,1,4
0,1,0.932512649,51,0.274502,0,2,4
0,0,0.590822291,51,0.412764539,6000,1,4
0,0,0.123098509,51,0.406878461,6861,1,4
0,0,0.002701297,51,0.371792878,6430,1,4
0,0,0.170292736,51,0.218447943,3620,0,4
0,0,0.364770013,51,0.274502,6400,2,4
0,1,0.336239141,51,0.655575108,6250,2,4
0,1,0.539861503,51,0.233088346,20000,1,4
0,0,0,51,0.178389756,5700,1,4
0,0,0.468256261,51,0.13722701,11950,2,4
0,0,0.127203386,51,0.025616995,3200,0,4
0,0,0.582402335,51,0.328383581,20000,2,4
0,2,0.486473771,51,0.328013209,5450,1,4
0,1,0.590771529,51,0.274502,3000,4,4
0,0,0.540807792,51,0.239154175,20145,2,4
0,0,0,51,0.390293225,7911,2,4
0,0,0.339933003,51,0.396900221,14000,1,4
0,0,0.035582758,51,0.238169123,11600,1,4
0,0,0.072109776,51,0.274502,3000,3,4
0,0,0.000719981,51,0.410931511,6000,2,4
0,3,0.690837054,51,0.47780986,9350,3,4
0,0,0.05666485,52,0.331466965,6250,1,4
0,6,0.547534267,52,0.274502,1469,1,4
0,0,0.03929532,52,0.306584877,7987,1,4
0,0,0.390539857,52,0.435865131,16667,2,4
0,0,0.062923427,52,0.123175984,23916,3,4
0,0,0.123759282,52,0.532040692,11500,2,4
0,0,0.086140396,52,0.398058252,17200,2,4
0,0,0.71608731,52,0.603773585,6200,1,4
0,0,0.9999999,52,0.165813715,18562,1,4
0,0,0.715592219,52,0.128340788,18333,1,4
0,0,0.873403902,52,0.558340229,8458,2,4
0,0,0.076573161,52,0.38660793,5674,2,4
0,0,0.164992489,52,0.19844502,2700,0,4
0,0,0.203062935,52,0.425456827,12750,3,4
0,0,0.11819409,52,0.181447581,13000,1,4
0,1,0.241915975,52,0.131558852,18333,1,4
0,1,0.303669418,52,0.747412629,6666,2,4
0,0,0.049441825,52,0.150234418,14503,1,4
0,0,0.444318523,52,0.179040299,70000,3,4
0,0,0.05225554,52,0.997144217,2100,1,4
0,1,0.15373317,52,0.465418691,6997,2,4
0,0,0.337470641,52,0.339876033,2903,1,4
0,0,0.0214464,52,0.544859558,11000,4,4
0,1,0.93133768,52,0.274502,0,1,4
0,2,0.357595584,52,0.532058248,4600,1,4
0,0,0.48041815,52,0.274502,0,2,4
0,0,0.396274672,52,0.446144524,6600,1,4
0,0,0.050610179,52,0.196800533,6000,1,4
0,0,0.053529494,53,0.271872396,8400,2,4
0,0,0.015357559,53,0.177303783,6000,0,4
0,1,0.155484452,53,0.274502,0,0,4
0,0,0.054859447,53,0.515350363,12800,4,4
0,0,0.015878544,53,0.274502,0,1,4
0,3,0.960351404,53,0.193321918,5839,0,4
0,1,0.700965339,53,0.864147089,3915,1,4
0,0,0.232908195,53,0.274502,0,1,4
0,0,0.919566561,53,0.39728636,4200,2,4
0,0,0.496746164,53,0.524381625,4244,1,4
0,0,0.241783449,53,0.602039796,10000,2,4
0,1,0.182662331,53,0.256482,10721,1,4
0,0,0.143408629,53,0.274502,0,2,4
0,0,0.050715485,53,0.120989918,12000,1,4
0,0,0.236414331,53,0.33236949,12795,2,4
0,0,0.008791846,53,0.461938842,3073,1,4
0,1,0,53,0.205649529,12000,3,4
0,3,0.994276257,53,0.342590535,4500,1,4
0,0,0.06708222,54,0.274502,0,2,4
0,0,0.167818982,54,0.245922886,9258,1,4
0,0,0.899874198,54,0.566534333,6800,2,4
0,1,0.016194101,54,0.274502,15500,4,4
0,0,0.009613866,54,0.152894121,13250,1,4
0,0,0.098810297,54,0.203735587,19166,2,4
0,0,0.112303263,54,0.400530504,4900,1,4
0,0,0.056198939,54,0.130722279,7863,1,4
0,0,0.021427891,54,0.110158839,8750,1,4
0,1,0.475414988,54,0.336007052,11344,2,4
0,0,0.030159397,54,0.197826739,30000,2,4
0,1,0.049579046,54,0.342282886,6666,1,4
0,0,0.073234995,54,0.274502,0,0,4
0,0,0.184597314,54,0.196240501,7500,1,4
0,0,0.865647915,54,0.274502,0,1,4
0,0,0.028033821,55,0.520052597,6083,2,4
0,0,0,55,0.145542723,20000,1,4
0,0,0.108331076,55,0.255534924,7000,2,4
0,0,0.9999999,55,0.156259612,3250,0,4
0,0,0.023730056,55,0.061024384,7750,1,4
0,0,0.087411624,55,0.947311537,3700,4,4
0,1,0.737130515,55,0.394058164,12756,2,4
0,0,0.134753137,55,0.270529059,16500,1,4
0,0,0.186809275,55,0.464274133,9250,2,4
0,0,0.742803466,55,0.212832709,9880,1,4
0,0,0.007182255,55,0.231907987,35733,1,4
0,0,0.455418282,55,0.402417505,11333,1,4
0,0,0.208635324,55,0.345681036,6100,2,4
0,0,0.005845848,55,0.345579793,5225,2,4
0,2,0.3037836,55,0.300274149,6200,1,4
0,0,0.256824323,55,0.218192511,5100,0,4
0,0,0.705394345,55,0.379723371,7012,2,4
0,1,0.691617951,56,0.269059248,4708,1,4
0,0,0.111564807,56,0.228682967,9733,2,4
0,0,0.045938827,56,0.183659431,13083,1,4
0,0,0.254548841,56,0.461357487,8500,2,4
0,0,0.05859707,56,0.384004831,11590,2,4
0,0,0.896287406,56,0.178462227,13408,0,4
0,1,0.113123952,56,0.339926103,4600,1,4
0,0,0.896142433,56,0.274502,0,0,4
0,2,0.761830339,56,0.606225775,8255,2,4
0,0,0.136275951,56,0.473514779,6833,2,4
0,0,0.00985945,56,0.262764965,7500,2,4
0,1,0.118361438,56,0.026258423,10091,0,4
0,0,0.027759857,56,0.274502,0,0,4
0,0,0.766242518,56,0.636671655,35416,5,4
0,0,0.107133054,57,0.580204778,5273,2,4
0,0,0.9999999,57,0.223136039,7416,1,4
0,0,0.112688246,57,0.18094828,20900,2,4
0,0,0.271393986,57,0.246568378,5900,0,4
0,0,0.188963517,57,0.264331596,8250,1,4
0,0,0.316657871,57,0.614069691,6083,1,4
0,0,0.08081603,57,0.274502,1,3,4
0,1,0.055559468,57,0.010449796,2200,0,4
0,0,0.033906539,57,0.189535644,7644,0,4
0,1,0.196403961,57,0.012160494,261666,1,4
0,0,0.0000435,57,0.217797034,6000,1,4
0,0,0.06693173,57,0.323427302,7200,2,4
0,0,0.113337839,57,0.270538357,12500,2,4
0,0,0.01303833,58,0.119152138,7972,1,4
0,0,0.194204502,58,0.443503766,15000,3,4
0,0,0.043617004,58,0.138953682,3000,0,4
0,0,0.645162856,58,0.274502,0,1,4
0,1,0.103316277,58,0.02498091,9166,0,4
0,0,0,58,0.317068293,10000,2,4
0,0,0.299773956,58,0.748232269,4666,1,4
0,2,0.710014976,58,0.68933159,13000,3,4
0,0,0.534536637,58,0.447815259,8833,2,4
0,0,0.207987765,58,0.005428659,19525,0,4
0,0,0.26042375,58,0.525459877,3750,1,4
0,0,0.027530548,58,0.181818182,11010,1,4
0,0,0.013610742,59,0.381959126,4256,1,4
0,0,0.036205824,59,0.270520862,11000,1,4
0,0,0.145552463,59,0.274502,0,1,4
0,2,0.068726999,59,0.339263276,15120,1,4
0,0,0.309204838,59,0.274502,0,1,4
0,0,0.077122137,59,0.274502,0,2,4
0,0,0.178471253,59,0.173215531,4300,0,4
0,0,0.450098103,59,0.348158776,23000,3,4
0,0,0,59,0.360508205,5666,1,4
0,3,0.958544546,60,0.274502,0,1,4
0,0,0.005192909,60,0.188842177,8800,1,4
0,0,0.023974401,60,0.128042782,39642,2,4
0,0,0.404949381,60,0.13277897,3727,0,4
0,0,0.529578404,60,0.30130074,8917,1,4
0,1,0.016970596,61,0.099215505,4333,0,4
0,0,0.056470748,61,0.260903007,13000,1,4
0,0,0.45812258,61,0.197427783,14850,1,4
0,0,0.108334644,62,0.22900494,2833,1,4
0,0,0.292523583,62,0.798360082,20000,9,4
0,0,0.185133354,62,0.274502,0,1,4
0,1,0.325689144,62,0.299130435,11499,2,4
0,0,0.014299777,62,0.310789928,11000,1,4
0,0,0.003265279,62,0.001587073,6930,0,4
0,0,0.233131756,63,0.274502,0,0,4
0,0,0.114911003,63,0.009999167,12000,0,4
0,3,0.9999999,63,0.200843235,5217,1,4
0,1,0.48394718,64,0.316748979,16400,2,4
0,0,0.264723465,64,0.274502,0,1,4
0,4,0.9999999,64,0.274502,941,2,4
0,0,0.601711447,64,0.274502,0,2,4
0,0,0.02062738,64,0.274502,0,1,4
0,0,0.027009613,65,0.105126325,15000,0,4
0,0,0.7150122,65,0.274502,0,0,4
0,0,0.004746414,65,0.412589994,5416,1,4
0,0,0.136600444,66,0.066312116,6016,0,4
0,0,0.9999999,66,0.10540597,4790,0,4
0,0,0.860069965,69,0.116110486,8000,1,4
0,1,0.9999999,69,0.381153157,9486,2,4
0,0,0,86,0,0,0,4
0,0,0.129938904,28,0.196116132,5200,0,5
0,1,0.962869142,30,0.28391888,3500,0,5
0,0,0.599852635,31,0.226933007,7358,0,5
0,0,0.951192951,32,0.253919301,3890,0,5
0,0,0.203556889,33,0.274502,0,0,5
0,1,0.9999999,33,0.274502,0,0,5
0,0,0.604311187,34,0.433184374,13873,2,5
0,0,0.285835708,34,0.535088929,7252,2,5
0,1,0.169890315,34,0.091376776,12245,0,5
0,0,0.987000867,35,0.259717622,5736,1,5
0,0,0.228152332,35,0.275586257,5500,1,5
0,1,0.9999999,35,0,2500,0,5
0,0,0.366494985,36,0.434622468,3800,1,5
0,0,0.034927324,36,0.136140504,9166,1,5
0,0,0.820598007,36,0.209083119,3500,0,5
0,0,0,37,0.112036651,2400,0,5
0,0,0.10162654,37,0.572261558,2400,1,5
0,0,0,37,0.24045646,7360,1,5
0,0,0,37,0.122060766,3784,0,5
0,2,0.631874673,37,0.215801463,8340,1,5
0,0,0.098576353,38,0.207654415,7916,1,5
0,0,0.719955337,38,0.483461963,10883,4,5
0,0,0.009288778,38,0.274502,0,1,5
0,0,0,38,0.099393374,15000,1,5
0,0,0.435660962,38,0.223184623,8427,0,5
0,0,0.380705255,38,0.501861331,4297,1,5
0,0,0.544445235,38,0.671004907,4686,2,5
0,1,0.084860194,38,0.452089037,8400,2,5
0,0,0.9999999,38,0.009088155,3300,0,5
0,1,0.85875171,38,0.274502,2470,1,5
0,1,0.60990745,39,0.234301781,3200,0,5
0,0,0.9999999,39,0,1500,0,5
0,0,0.931517121,39,0.08013141,7000,0,5
0,1,0.3037836,39,0.274502,0,1,5
0,2,0.871188135,39,0.777407531,3000,1,5
0,0,0.287203698,39,0.502336744,7916,1,5
0,0,0,39,0.884356206,13800,6,5
0,0,0.068634284,39,0.248596262,13000,2,5
0,0,0.666052949,39,0.323429976,9760,1,5
0,0,0.350045388,39,0.186423731,9000,0,5
0,0,0.9999999,39,0.359234395,7000,2,5
0,0,0,40,0.597675291,2666,1,5
0,0,0.000466459,40,0.327534493,5000,1,5
0,0,0.003999515,40,0.10309755,4325,1,5
0,0,0.540172991,40,0.349465053,10000,2,5
0,0,0.241344832,40,0.048942217,9500,0,5
0,0,0.639311044,40,0.648604933,4945,1,5
0,0,0.350164984,40,0.560058594,2047,1,5
0,1,0.3037836,40,0.256463289,2900,0,5
0,1,0.054871013,40,0.243517099,15000,1,5
0,0,0.009783071,40,0.321173954,8415,1,5
0,0,0.227967799,40,0.143405013,7300,1,5
0,0,0.084253255,40,0.099274175,4270,0,5
0,0,0.044924948,41,0.338914469,7166,2,5
0,0,0.204927305,41,0.134411197,8287,0,5
0,0,0.372315506,41,0.225844005,7730,0,5
0,0,0.454453076,41,0.499519323,5200,1,5
0,0,0.692869779,41,0.103052926,7500,0,5
0,0,0.847630474,41,0.281511079,5505,1,5
0,0,0.038149132,41,0.677695787,4200,1,5
0,0,0.007933069,41,0.274502,0,0,5
0,0,0.81976524,41,0.39187178,8734,2,5
0,0,0.134660682,42,0.440337224,6167,1,5
0,0,0.192376788,42,0.274502,0,2,5
0,0,0.095589538,42,0.300676699,9900,1,5
0,0,0.00689482,42,0.277246108,7000,1,5
0,0,0.070070972,42,0.310569587,13500,2,5
0,1,0.909202204,42,0.358325219,7188,1,5
0,0,0.037338619,42,0.111237715,28083,2,5
0,0,0.358227611,42,0.290460226,3280,0,5
0,0,0.871395902,42,0.586337383,5020,2,5
0,0,0.0979951,43,0.183326377,9583,1,5
0,1,0.136459187,43,0.19262459,12500,2,5
0,0,0,43,0.212424134,2800,0,5
0,1,0.665333667,43,0.333333333,8000,2,5
0,2,0.9999999,43,0.274502,0,1,5
0,2,0.841961631,43,0.811581423,3401,1,5
0,0,0.3037836,44,0.448600973,6575,2,5
0,0,0.809562767,44,0.274502,1,0,5
0,0,0.9999999,44,0.117095508,4585,0,5
0,0,0.269886506,44,0.203469913,40000,2,5
0,2,0.790902615,45,0.422043397,6958,1,5
0,0,0.36159601,45,0.122949608,6766,0,5
0,1,0.082942394,45,0.4875025,5000,1,5
0,0,0.317942051,45,0.274502,1300,1,5
0,0,0.022213161,45,0.340360791,4600,2,5
0,0,0.214938474,45,0.311370337,7800,2,5
0,0,0.770988974,45,0.228419655,12800,1,5
0,0,0.584959058,45,0.333125944,11250,1,5
0,0,0.048422651,45,0.25715844,11000,3,5
0,0,0.665092409,45,0.470468432,5400,2,5
0,0,0.379224831,45,0.244242396,21666,2,5
0,0,0.194872479,46,0.308016495,22066,4,5
0,0,0.038435098,46,0.243580514,8333,1,5
0,0,0.578345951,46,0.475881424,5700,1,5
0,0,0.026004018,46,0.276993709,5880,1,5
0,0,0.931431585,46,0.109629763,11100,0,5
0,0,0.185572462,46,0.211234321,5500,1,5
0,1,0.01549845,46,0.297987584,24000,2,5
0,0,0.402812286,46,0.114341304,44200,1,5
0,0,0.00477251,46,0.109251355,20850,1,5
0,1,0.454532986,46,0.68273392,6700,2,5
0,0,0.094189966,46,0.249784007,10416,1,5
0,0,0.029676085,46,0.208279172,10000,2,5
0,0,0.9999999,46,0.308855292,12500,2,5
0,0,0.152431989,47,0.269721346,22500,1,5
0,2,0.165066613,47,0.208079192,10000,1,5
0,1,0,47,0.0019998,10000,0,5
0,0,0.9999999,47,0.274502,900,1,5
0,0,0.08238113,47,0.356664185,9400,1,5
0,0,0.07215147,47,0.312710155,4460,2,5
0,0,0.030982526,47,0.45193017,12200,2,5
0,0,0.009772542,47,0.232908798,6830,2,5
0,0,0.665287771,47,0.468869537,12286,1,5
0,0,0.631688139,47,0.51237502,6100,1,5
0,0,0.256793943,47,0.274502,0,2,5
0,1,0.775225513,48,0.548816407,9166,2,5
0,0,0.632734531,48,0.000814406,11050,0,5
0,0,0.005444134,48,0.126783096,7500,1,5
0,1,0.959731845,48,0.944073456,9583,9,5
0,0,0.034511638,48,0.221399426,6616,2,5
0,0,0.074677013,48,0.304505908,7700,1,5
0,1,0.593830334,48,0.221262299,8333,1,5
0,0,0.973721794,48,0.039805168,31000,1,5
0,0,0.279850916,48,0.303913118,5800,3,5
0,3,0.479840325,48,0.589938579,10256,2,5
0,0,0.012897146,48,0.274502,0,0,5
0,0,0.118939459,48,0.540762614,7788,3,5
0,0,0.080879902,48,0.200127402,9418,1,5
0,0,0.208747254,48,0.262908647,6545,2,5
0,0,0.04316058,49,0.236101853,7500,2,5
0,0,0.230876062,49,0.283428876,7500,1,5
0,0,0.340724376,49,0.302587177,8000,1,5
0,0,0.382833557,49,0.900560565,4102,2,5
0,0,0.256291152,49,0.354243542,8400,1,5
0,0,0.186339996,49,0.332103679,10300,3,5
0,0,0.96258674,49,0.633136988,6620,1,5
0,0,0.341717476,49,0.274502,0,3,5
0,0,0.74195292,49,0.304185843,13688,1,5
0,1,0.9999999,49,0.403072983,7809,2,5
0,0,0.080833408,49,0.37522992,11416,2,5
0,0,0.017780779,49,0.260678057,7491,1,5
0,0,0.49824489,49,0.271751977,10998,1,5
0,0,0.059606468,49,0.274502,12000,8,5
0,0,0.077423624,49,0.52889281,6800,2,5
0,1,0.276649666,50,0.355037939,17000,2,5
0,0,0.380139152,50,0.410239317,15000,3,5
0,1,0.771024905,50,0.350720659,8741,2,5
0,0,0.262022363,50,0.45649385,13250,3,5
0,0,0.006740552,50,0.16657656,16646,1,5
0,0,0.15446711,50,0.301449758,6000,2,5
0,0,0.073071813,51,0.896041583,2500,1,5
0,0,0.145975874,51,0.117428312,12100,1,5
0,0,0.140272037,51,0.197138682,13000,1,5
0,0,0.049169502,51,0.477730095,24000,4,5
0,0,0,51,0,0,0,5
0,0,0.015749821,51,0.274502,1000,2,5
0,0,0,51,0.221671324,11092,1,5
0,0,0.150981553,51,0.26201568,8800,1,5
0,0,0.026088537,51,0.139501501,7662,1,5
0,0,0.199128318,51,0.274502,0,5,5
0,0,0.367420206,51,0.274502,0,1,5
0,0,0.171427769,51,0.180993235,12121,1,5
0,0,0.059835371,51,0.065546723,13333,0,5
0,1,0.045207255,52,0.265530369,11557,1,5
0,0,0.547320714,52,0.820109025,1650,1,5
0,0,0.792888444,52,0.503441053,6683,2,5
0,2,0.489125906,52,0.274502,0,0,5
0,0,0.443877806,53,0.70915339,3200,1,5
0,0,0.000229002,53,0.172971563,7665,1,5
0,2,0.334835575,53,0.383595851,5205,1,5
0,0,0.000534643,53,0.350732836,19444,3,5
0,0,0.329332526,53,0.128487151,10000,0,5
0,0,0.9999999,53,0.118982967,4050,0,5
0,1,0.012740262,53,0.00379962,10000,0,5
0,0,0.015327832,53,0.329255596,11525,4,5
0,0,0.047749254,53,0.114452214,4289,0,5
0,0,0.864533867,53,0.444681716,9833,2,5
0,0,0.357967744,54,0.163547581,42800,4,5
0,0,0.000828304,54,0.432731194,3708,1,5
0,0,0.255902668,54,0.216849489,13400,1,5
0,0,0.211451588,54,0.538064226,4452,2,5
0,2,0.325051493,54,0.342892007,9833,1,5
0,0,0.017010059,55,0.183895106,15100,2,5
0,0,0.007687632,55,0.099505999,4250,0,5
0,0,0.431853979,55,0.23934028,15642,1,5
0,0,0.987691862,55,0.274502,5000,2,5
0,0,0.130785599,55,0.1380369,34200,1,5
0,0,0.176278295,55,0.254674533,10000,2,5
0,0,0.104611361,56,0.251474853,10000,2,5
0,2,0.006015218,56,0.516328586,6950,3,5
0,0,0.076421259,56,0.022035562,9166,0,5
0,0,0,56,0.159642018,20000,1,5
0,0,0.137391238,56,0.274502,1458,1,5
0,2,0.000603129,56,0.378108177,3900,1,5
0,1,0.755256025,56,0.773890032,3400,1,5
0,0,0,56,0.274502,0,1,5
0,1,0.22881928,57,0.41262082,9000,2,5
0,2,0.002079503,57,0.361971042,12500,2,5
0,0,0.351460574,57,0.249282671,11500,2,5
0,0,0.045462675,58,0.322599078,24500,2,5
0,0,0.092714115,58,0.204084571,41668,4,5
0,1,0.401298318,58,0.375,8167,1,5
0,0,0.257277146,59,0.274502,0,1,5
0,0,0.32080846,59,0.486814148,8000,2,5
0,0,0.599047379,59,0.255813953,34700,1,5
0,3,0.810693069,60,0.185409209,8100,0,5
0,0,0.128144782,60,0.253268522,17897,2,5
0,0,0.204179052,61,0.356464354,10000,1,5
0,1,0,62,0.274502,0,1,5
0,0,0.097737692,62,0.400266622,6000,1,5
0,0,0.280345814,62,0.572461774,25440,12,5
0,0,0.14119647,64,0.39348312,8500,1,5
0,0,0.006121008,68,0.217640048,12584,1,5
0,0,0.9999999,35,0.388255175,4733,0,6
0,0,0.023418851,35,0.303944073,9583,2,6
0,0,0.4029253,35,0.274502,0,1,6
0,0,0.621058759,36,0.274502,0,2,6
0,0,0.068827854,37,0.274502,0,3,6
0,1,0.67635491,37,0.204601887,6040,1,6
0,0,0.717742406,40,0.387240121,6300,1,6
0,0,0.66174129,41,0.62482695,4333,1,6
0,0,0.9999999,42,0.512534415,6900,5,6
0,0,0.285888273,42,0.434113177,5000,2,6
0,0,0.757231697,42,0.215145546,4568,0,6
0,0,0.893539516,42,0.54904138,13508,3,6
0,0,0.587416716,43,0.453315881,4583,2,6
0,0,0.112246929,43,0.229037037,6749,0,6
0,0,0.025221522,43,0.475210399,12000,2,6
0,0,0.816568683,44,0.345163709,4000,0,6
0,0,0.198381049,45,0.184123887,8200,1,6
0,0,0.134773913,45,0.251774823,10000,2,6
0,0,0.505157899,45,0.142967842,7742,1,6
0,0,0.078069481,46,0.371661602,6252,1,6
0,0,0.421347077,46,0.297329335,14340,1,6
0,0,0.104647287,46,0.159337098,10800,1,6
0,0,0.028664756,46,0.274502,0,1,6
0,2,0.002782716,47,0.000666593,9000,0,6
0,0,0.602733383,47,0.799440112,5000,4,6
0,0,0.243674266,48,0.179979778,8900,1,6
0,0,0.510344068,48,0.483667144,8387,2,6
0,1,0.291937295,49,0.370838526,11233,2,6
0,2,0.485359234,49,0.127632043,8500,1,6
0,0,0.007889962,49,0.393970588,6799,2,6
0,0,0.003024598,50,0.318268173,10000,1,6
0,0,0.370519225,51,0.171738709,15476,0,6
0,0,0.012917609,51,0.324713862,7076,1,6
0,0,0.218260182,51,0.274502,1382,1,6
0,1,0.248092494,51,0.524491682,6491,1,6
0,0,0.265705696,52,0.100889594,14500,0,6
0,0,0,53,0.207747686,11667,1,6
0,0,0.73205574,53,0.049377931,25800,0,6
0,0,0.101103504,54,0.551976377,14900,4,6
0,0,0.607897734,54,0.254981787,9333,1,6
0,0,0.077002278,54,0.396191361,4305,2,6
0,0,0.096161052,54,0.234423275,7767,2,6
0,1,0.018137016,56,0.461157843,4041,1,6
0,0,0.016721309,57,0.209538979,11300,1,6
0,0,0.462224495,57,0.376815516,11084,1,6
0,0,0.955505562,58,0.070321656,7678,0,6
0,0,0.01836146,63,0.479380155,4000,1,6
0,0,0.984920603,42,0.295081967,2500,0,7
0,0,0.458957818,44,0.423955231,11078,3,7
0,0,0.445877795,46,0.190124596,10834,0,7
0,2,0.149124822,48,0.065283849,35000,3,7
0,0,0.060157392,48,0.190216137,13000,1,7
0,0,0.222364921,49,0.129486201,9166,1,7
0,0,0.055682745,49,0.004691947,13000,0,7
0,0,0.00079984,52,0.274502,200,2,7
0,0,0,52,0.221367587,13000,2,7
